-- ID: 00C4DBBC FW: 1.7.9.4 -- 11191308
100,1152,-3888,15728
100,1296,-1984,11520
99,-10448,15136,12752
100,-5296,5264,13648
100,-3072,-736,14176
101,-1712,-3392,14272
100,-1328,-4560,14640
191,-1072,-5296,15296
100,-1008,-4864,15968
100,-1296,-4752,15792
99,-1392,-4464,15680
100,-1296,-4464,15168
100,-1424,-4848,16272
101,-1600,-4784,15472
98,-1904,-4384,14864
100,-2016,-3904,14976
101,-2448,-3936,14848
100,-3872,-2720,18160
98,-3152,-3104,16928
101,-2896,-3184,16176
100,-2896,-3056,15904
100,-2864,-3200,15680
99,-2768,-3216,15584
100,-2784,-3296,15552
100,-2704,-3328,15472
101,-2768,-3328,15376
98,-2768,-3344,15472
100,-2784,-3456,15472
99,-2816,-3312,15504
100,-2832,-3312,15472
100,-2768,-3376,15536
99,-2832,-3360,15552
100,-2832,-3264,15520
100,-2832,-3376,15504
99,-2672,-3312,15600
100,-2656,-3344,15584
98,-2576,-3360,15600
189,-2544,-3344,15264
100,-2704,-3200,15408
101,-2656,-3248,15472
100,-2624,-3360,15712
100,-2448,-3296,15408
101,-2480,-3296,15712
100,-2416,-3728,15952
100,-2464,-3328,15600
101,-2384,-3616,15584
100,-2384,-3360,15424
100,-2400,-3104,15440
101,-2192,-3264,15280
100,-2240,-3168,15440
100,-2288,-2928,15344
101,-2144,-1232,15760
100,-1776,-608,16176
100,-2896,-2320,14336
99,-2752,-656,15264
100,-2352,-208,15424
100,-2384,32,15664
99,-2384,-224,15568
100,-2528,-208,15312
100,-2448,-240,15216
101,-2400,-1856,15664
100,-2800,-1840,17888
101,-2128,-1664,16992
100,-1952,-1856,16464
100,-1968,-1536,16096
101,-1968,-1696,16032
100,-1856,-1808,15968
186,-1888,-1856,16000
101,-1856,-1792,15936
100,-2400,-1744,16768
98,-2176,-1776,16304
101,-2080,-1712,16016
100,-2064,-1792,16112
100,-2080,-1872,15952
101,-2016,-1840,15952
100,-1952,-1840,15952
100,-1568,-1376,16816
101,-1856,-1472,16464
100,-1952,-1600,16224
101,-2032,-1696,16064
100,-2080,-1744,16048
100,-1984,-1792,15920
101,-1952,-1792,15968
100,-2016,-1840,15920
100,-2048,-1824,15936
101,-2016,-1808,15984
98,-2048,-1744,15920
100,-2032,-1792,15952
101,-2016,-1776,15952
100,-2048,-1696,15984
100,-2080,-1680,16016
101,-2000,-1712,15968
100,-2064,-1792,15936
100,-2144,-1808,15872
99,-2080,-1744,15904
100,-2224,-1888,15888
100,-2192,-1824,15920
195,-2016,-1696,15952
100,-1984,-1760,15968
101,-1936,-1760,15920
100,-1856,-1680,15728
100,-1840,-1792,15920
101,-1920,-1712,16000
100,-1872,-1680,15968
100,-1888,-1664,15952
101,-1904,-1712,15968
100,-1936,-1552,15984
100,-1872,-1616,15984
99,-1952,-1776,15984
100,-1968,-1712,16000
100,-1840,-1680,15440
99,-1872,-1664,15696
100,-1904,-1648,15840
100,-1936,-1680,15936
101,-1872,-1680,15984
100,-1888,-1600,15984
101,-1920,-1616,16016
100,-1888,-1648,15968
100,-2048,-1520,15216
101,-2352,-1808,15520
100,-2272,-1824,15648
100,-2144,-1824,15616
101,-2064,-1792,15824
100,-2160,-1728,15824
100,-2144,-1760,16016
101,-2080,-1760,16048
100,-2080,-1712,16000
188,-2048,-1856,15936
99,-2064,-1776,15920
100,-2080,-1824,15872
100,-2080,-1760,15904
99,-2064,-1744,15984
100,-2176,-1744,15952
100,-2240,-1728,16000
101,-2304,-1728,16064
100,-1936,-1600,16608
101,-2208,-1648,16256
100,-2112,-1744,16112
100,-2256,-1744,16000
101,-2256,-1712,15984
100,-2160,-1696,16576
100,-2192,-1728,16256
101,-2240,-1744,16064
100,-2224,-1680,16016
100,-2208,-1712,15920
101,-2176,-1680,15920
100,-2288,-1712,15920
100,-2320,-1776,15968
101,-2288,-1760,15952
100,-2336,-1760,15936
100,-2256,-1760,15936
101,-2304,-1792,15984
100,-2288,-1792,15984
101,-2272,-1792,15952
100,-2304,-1776,15920
98,-2272,-1744,15936
101,-2224,-1776,15904
188,-2288,-1744,16000
100,-2320,-1792,15936
101,-2208,-1728,15968
100,-2144,-1776,15952
100,-2000,-1808,16032
101,-1952,-2000,15776
100,-2064,-2144,15936
100,-2080,-2032,15968
101,-1936,-2048,15968
100,-1808,-2000,15904
100,-1824,-2128,15952
101,-1648,-2064,15952
100,-1552,-2160,15920
101,-1664,-2176,15856
100,-1648,-2192,16016
100,-1632,-2176,15968
101,-1696,-2224,15904
100,-1696,-2288,15872
100,-1712,-2416,15744
101,-1648,-2288,15632
100,-1600,-2384,15920
100,-1600,-2752,16384
101,-1840,-2688,16464
100,-1904,-2864,15488
100,-1920,-2928,15616
101,-1824,-3152,15744
98,-1616,-3120,15520
100,-1472,-3168,14656
101,-1376,-3280,15040
100,-1456,-3424,15344
193,-1392,-3248,15536
100,-1264,-3472,15552
100,-1344,-3680,16304
101,-1744,-3952,17584
100,-96,-6592,14832
100,-1504,-8752,14832
101,1728,-11136,13504
100,-3344,-10064,16720
100,-592,-7776,16128
101,384,-6608,14304
100,800,-6304,14592
101,1504,-6528,14640
100,1488,-6320,14768
100,1504,-6240,14768
101,1600,-6224,14736
100,1536,-6256,14832
100,1600,-6256,14848
101,1664,-6192,14960
100,1792,-6288,14880
98,1680,-6224,14720
101,1824,-6128,14736
100,2112,-5920,14768
100,2096,-6032,14832
101,1952,-6096,14848
100,1920,-6144,14832
100,1984,-6224,14832
101,1856,-6224,14832
100,1760,-6224,14752
100,1840,-6240,14752
101,1904,-6224,14800
186,1936,-6176,17328
98,1888,-6192,16272
101,1824,-6160,15424
98,1744,-6064,15232
100,1808,-6128,14848
99,1840,-6144,14624
100,1840,-6160,14576
100,1904,-6304,15408
99,1664,-6320,15552
100,1680,-6256,15600
100,1744,-6272,15280
99,1920,-6272,14928
100,1888,-6304,14976
100,1728,-6160,14976
101,1632,-6240,14784
100,1664,-6160,14672
101,1728,-6064,15440
100,1760,-6272,15584
100,1680,-5712,13840
101,1536,-5776,13968
100,1408,-5920,14144
98,1200,-5920,14816
101,1040,-6048,14288
100,1184,-6112,14672
100,1568,-6080,14784
101,1776,-6048,14848
100,1600,-5984,11952
100,1472,-5952,13440
101,1120,-5920,14144
98,976,-5888,14848
186,1152,-6032,14864
101,1104,-5984,14976
100,1088,-6016,15008
100,1024,-6032,14976
99,992,-6064,15120
100,1056,-6064,15168
100,960,-6048,15104
99,864,-6032,15056
100,912,-6016,14992
100,976,-6048,14912
101,1008,-6096,14944
100,1008,-6176,14944
101,944,-6224,15120
100,992,-6064,15040
100,1120,-6160,14880
101,1056,-6112,14928
100,1168,-6048,15104
100,2016,-6864,11920
101,1680,-6368,13456
100,1664,-6144,14032
100,1392,-6128,14496
101,1440,-6192,14656
100,1504,-6096,14800
100,1408,-6160,14864
101,1424,-6192,14912
98,1440,-6192,14896
100,1424,-6128,14864
101,1440,-6208,14816
100,1344,-6160,14848
98,1392,-6128,14864
193,1376,-6112,14864
100,1392,-6096,15040
101,1376,-6128,14960
100,1408,-6064,14928
100,1376,-6096,14960
101,1376,-6144,14912
100,1360,-6096,14880
100,1376,-6080,14928
99,1376,-6144,14848
100,1488,-6112,14864
100,1488,-6144,14784
101,1552,-6208,14800
100,1456,-6144,14848
100,1264,-6144,14896
99,1280,-6160,14912
100,1200,-6160,14880
100,1184,-6144,14880
99,1248,-6144,14912
100,1232,-6160,14896
100,1200,-6160,14864
99,1184,-6160,14864
100,1184,-6144,14944
100,1264,-6144,14944
101,1232,-6048,14944
100,1312,-6048,14864
101,1264,-6048,15456
100,1232,-6128,15120
100,1232,-6144,14976
101,1216,-6192,14960
100,1248,-6160,14896
184,1248,-6176,14944
101,1280,-6160,14928
100,1264,-6144,14912
100,1232,-6224,14848
101,1312,-6160,14896
100,1360,-6064,14848
100,1296,-6112,14848
99,1344,-6144,14864
100,1344,-6128,14896
100,1376,-6128,14864
101,1360,-6144,14896
100,1520,-6192,14944
100,1312,-6208,14720
101,1136,-6288,14528
100,928,-5840,14320
98,880,-6048,14992
101,832,-6192,14912
100,768,-6176,14800
101,704,-6160,14768
98,656,-6176,14816
100,608,-6208,14880
101,448,-5984,14624
100,480,-6064,14752
98,448,-6080,14880
101,544,-6208,15088
100,96,-6144,15216
100,368,-6160,15072
99,368,-6160,15008
100,144,-6208,14896
100,272,-6224,14912
185,368,-6208,14976
100,224,-6192,14448
100,272,-6496,12480
101,48,-6784,14176
100,-96,-6528,14800
100,-3072,-6080,16576
101,-736,-5584,15728
100,-1680,-5824,15104
100,-1968,-6048,15536
101,-2160,-6192,14624
100,-1568,-6144,15088
100,-1232,-6064,15136
101,-976,-5920,15216
100,-6096,-8336,8720
100,864,-6208,16016
99,2240,-5056,15120
100,5152,-7088,13536
100,6960,-5072,13824
99,9904,-4928,12640
100,10480,-2848,10560
100,11888,-2144,10544
99,12640,-2304,10096
100,13264,-3104,9056
101,13968,-2352,6720
100,13168,-976,5440
100,14000,-2432,7088
101,12320,-2032,9248
100,12912,-3536,9472
100,12352,-3584,9088
101,12176,-2960,9104
186,12416,-3376,11328
100,11808,-2816,11248
101,10800,-3360,11776
100,10880,-3040,12368
100,9856,-1920,11472
101,11056,-3408,11888
100,9136,-4656,13248
100,8032,-6368,14288
101,7696,-6928,14288
100,7776,-5824,14080
101,7696,-5008,13472
100,7104,-5344,13536
100,6704,-4304,13968
101,5984,-3760,14272
100,5072,-4336,15328
100,4896,-4624,15136
101,3792,-4848,15088
100,3280,-5104,14848
100,2624,-5264,14928
101,2592,-5680,15152
100,2480,-5840,15504
100,2160,-5552,15456
101,2208,-5248,14928
100,2192,-4992,15264
98,2032,-4672,15424
101,2096,-4624,15472
100,2176,-4624,15488
100,2160,-4784,15552
99,2128,-4528,15120
100,2080,-4496,15328
193,1872,-4496,15424
98,1968,-4544,15376
100,1824,-4608,15472
101,1808,-4832,15296
100,1696,-4944,15136
100,1344,-4560,14672
101,1024,-5280,15392
100,720,-5488,15344
100,704,-5968,14544
99,48,-5968,14544
100,464,-6672,14992
100,272,-6864,15232
101,464,-6992,14640
100,608,-7392,15696
100,736,-6576,13040
101,1072,-6608,13264
100,1488,-6960,13984
100,1440,-6480,14432
101,1504,-6720,13936
100,1440,-6768,14176
101,1504,-6384,14464
100,1488,-6464,14816
100,1488,-6752,14656
101,1312,-6592,14064
100,1328,-6736,14144
98,1360,-6864,13952
101,1504,-6976,14464
100,1440,-7328,14528
100,1328,-7248,14288
101,1472,-7248,14432
186,1552,-7024,14352
98,1488,-7120,14464
101,1616,-7264,14624
100,1440,-7568,14384
100,1296,-7120,13808
99,1408,-6848,14304
100,1552,-7456,14624
100,1200,-6832,14432
101,1312,-7040,14352
98,1168,-6928,14160
100,1088,-7040,14208
101,1024,-7248,14448
100,1056,-7280,14304
98,1024,-7328,14288
101,1104,-7520,14208
100,1120,-7600,14064
100,1120,-7712,14096
99,1088,-7952,13968
100,1024,-7984,13952
98,1136,-8192,14064
101,992,-8176,14112
100,1152,-8192,14032
100,1072,-7584,14064
99,1040,-7552,13952
100,960,-7504,14048
98,896,-7248,14288
101,768,-7184,14368
98,864,-7248,14352
100,848,-7344,14288
101,864,-7120,14208
186,912,-7120,14496
101,960,-7280,14528
100,960,-7104,14368
100,1216,-7200,14224
101,1184,-7456,14304
100,1312,-7424,14288
100,1392,-7472,14240
101,1616,-7408,14112
100,2080,-8016,13968
100,2304,-8096,14000
101,2288,-7376,13952
100,2464,-7440,13632
100,2768,-7280,13872
101,2784,-6816,13856
100,2736,-6960,14096
100,2864,-7392,13728
99,2656,-7728,13648
100,2416,-7808,13952
100,2688,-7856,13744
101,2480,-7840,13920
100,2592,-8048,13760
101,2752,-8272,13728
100,2864,-8800,13616
100,2960,-8480,13280
101,2848,-9008,13280
100,2784,-8656,13168
98,2560,-8528,13152
101,2416,-8752,13072
100,2320,-8608,13104
100,2320,-8752,13200
191,2128,-8784,13536
100,2224,-9088,13424
100,2032,-9008,13440
101,2128,-9008,13632
100,2208,-8608,13600
101,2176,-8432,13824
98,2384,-8240,13616
100,2432,-8400,14032
101,2320,-7792,14112
100,2496,-7408,14576
100,2624,-6688,13712
101,2656,-7280,14096
100,2560,-6048,13584
100,2736,-6112,13744
99,2752,-6448,14144
100,2400,-6576,14448
100,2368,-6544,14352
101,2240,-6560,14400
100,1920,-7168,13792
100,1888,-6864,14160
101,1936,-6336,14928
100,2000,-6528,14736
98,1920,-6688,14768
101,1904,-7024,14032
100,1632,-6912,14400
100,1536,-6768,14640
101,1328,-6928,14544
100,1216,-7296,14592
100,1056,-7392,14480
99,800,-7568,14224
186,512,-8176,13376
100,896,-8192,13536
101,752,-8544,14256
100,1504,-8320,13728
101,1744,-8080,13840
98,1696,-8080,13872
100,848,-7680,13584
101,736,-7648,13360
100,1168,-7936,14176
100,208,-7104,14544
101,736,-8704,15264
100,320,-8800,15488
100,400,-8880,15040
99,544,-8368,14144
100,1008,-8032,13328
100,1376,-8384,14560
101,2544,-8944,13312
100,3264,-8640,13968
100,3408,-8144,13328
101,4672,-7344,12576
100,5136,-6400,12608
98,5984,-6800,12656
101,6160,-6400,12864
100,6336,-5776,13584
100,6608,-6608,12880
99,6800,-6272,13120
100,7264,-6080,13136
100,7568,-5648,13056
99,7680,-4608,13008
100,7904,-4256,13504
184,8080,-3440,13200
101,8128,-3152,13152
100,8176,-3216,13456
100,8128,-3424,13504
101,7904,-3408,13600
100,7824,-3712,13488
101,7488,-3792,13632
100,7136,-4208,14048
100,6624,-4400,14192
101,6384,-4832,14208
100,5632,-4800,14368
100,5360,-5264,15120
101,5040,-5136,14752
100,5088,-5248,14512
100,5008,-5168,14352
101,4864,-4960,14224
100,4816,-4912,14448
100,4816,-5008,14464
101,4672,-5024,14464
100,4576,-5200,14336
100,4320,-5072,14256
101,3680,-4976,14240
100,3216,-5648,15072
101,2816,-5840,14912
98,2512,-6080,15680
100,2256,-5136,14976
101,2576,-5328,14384
100,2784,-6128,15200
100,2320,-5904,14944
101,2112,-5536,14432
186,2192,-6992,16096
100,1792,-5920,13024
99,2080,-6016,14416
100,1856,-7264,14864
100,1584,-6720,14288
101,1760,-7248,13952
98,1472,-7680,13824
100,1328,-7696,14320
101,1104,-7360,14096
100,896,-6672,14048
98,896,-7872,14368
101,672,-8224,13952
100,832,-8752,13776
100,816,-8608,13488
99,880,-8352,13152
100,1168,-8592,14144
100,1440,-8608,14112
101,1824,-8832,14224
98,2256,-7712,12048
100,1712,-7072,13696
101,1664,-7568,14016
100,1136,-7888,13872
98,512,-8064,13248
101,256,-7984,12720
100,-32,-9440,14560
100,-16,-9632,14192
99,352,-9360,13376
100,592,-9584,13520
98,1328,-9648,13200
101,2128,-8976,13296
190,2496,-8640,13584
101,2688,-8768,13184
100,2880,-7600,13040
100,3328,-7072,11776
101,2256,-7392,12896
100,912,-8864,13488
100,624,-9632,13904
101,80,-10048,14672
