-- ID: 00C4DBBC FW: 1.7.9.4 -- 7461103
100,10864,-4096,11248
100,10848,-4128,11280
99,10896,-4128,11264
100,10960,-4112,11168
100,10960,-4000,11584
101,10992,-4000,11520
98,11024,-4048,11264
188,10912,-4032,11392
101,10928,-4080,11344
98,10992,-4096,11216
100,10992,-4080,11264
101,10976,-4096,11296
100,10928,-4080,11232
98,10896,-4112,11232
101,10880,-4096,11248
100,10912,-4064,11296
100,10880,-4080,11248
99,10864,-4080,11264
100,10928,-4064,11184
100,10896,-4112,11232
101,10912,-4064,11248
100,10912,-4048,11264
101,10880,-4064,11232
100,10880,-4032,11168
100,10880,-4048,11088
99,10896,-4080,11120
100,10912,-4080,11216
100,10880,-4096,11168
101,10928,-4096,11168
98,10928,-4192,11264
100,10992,-4144,11296
101,10960,-4096,11344
100,10912,-4096,11328
98,10896,-4064,11232
101,10928,-4080,11232
100,10864,-4096,11280
100,10928,-4128,11264
193,10896,-4144,11232
100,10880,-4160,11216
101,10928,-4176,11312
100,10960,-4112,11248
100,10944,-4080,11248
101,10928,-4064,11152
98,10976,-4064,11184
100,10928,-4080,11168
101,10880,-4096,11136
100,10800,-4144,11152
100,10912,-4096,11136
101,10960,-4096,11168
100,10896,-4096,11184
100,10928,-4048,11216
99,10912,-4112,11296
100,10912,-4096,11344
100,10928,-4096,11264
101,10976,-4064,11184
98,10992,-4080,11216
100,11008,-4096,11312
101,10992,-4112,11280
100,10944,-4064,11232
98,10944,-4112,11248
101,10880,-4096,11184
100,10864,-4112,11216
100,10944,-4080,11184
101,10976,-4032,11168
100,10944,-4064,11168
100,10928,-4080,11168
99,11040,-4016,11168
188,10928,-4064,11280
101,10944,-4080,11216
100,10912,-4080,11264
100,10976,-4080,11296
101,10928,-4080,11168
100,10960,-4064,11152
100,10928,-4048,11168
101,10928,-4096,11232
100,10944,-4128,11184
98,10912,-4128,11184
101,10928,-4144,11248
100,11008,-4128,11216
100,10992,-4096,11200
99,10976,-4096,11232
100,10928,-4096,11232
100,10992,-4128,11264
101,10992,-4048,11296
98,10976,-4144,11248
100,10880,-4112,11168
101,10896,-4096,11232
100,10928,-4080,11248
100,10960,-4080,11264
101,10976,-4096,11200
100,11056,-4096,11296
100,11104,-4080,11248
99,11008,-4096,11184
100,10992,-4096,11280
100,10992,-4080,11232
101,10992,-4080,11216
100,10960,-4080,11264
189,10960,-4064,11184
100,11008,-4080,11184
100,10992,-4080,11216
101,10960,-4048,11168
100,10976,-4000,11216
100,10976,-4048,11168
101,10944,-4064,11152
100,10960,-4112,11248
100,10992,-4064,11216
101,10912,-4128,11216
100,10912,-4128,11168
100,10944,-4080,11216
99,10912,-4064,11248
100,10864,-4096,11264
100,11040,-4064,11216
101,11008,-4080,11152
100,11024,-4080,11136
101,11056,-4144,11200
100,11040,-4096,11184
100,11024,-4080,11216
101,10992,-4064,11216
100,10976,-4080,11200
100,10992,-4064,11152
101,10976,-4080,11200
100,10976,-4096,11168
100,11008,-4048,11120
99,10960,-4064,11200
100,10928,-4160,11200
100,11056,-4096,11216
101,11056,-4096,11264
192,11072,-4096,11152
101,10992,-4096,11200
100,10960,-4080,11248
98,11024,-4064,11312
101,10976,-4096,11248
100,11008,-4080,11168
100,10976,-4096,11136
99,11024,-4032,11120
100,10944,-4096,11136
100,10960,-4128,11136
101,10944,-4128,11104
98,10944,-4112,11072
100,10960,-4096,11088
101,10912,-4096,11152
100,10896,-4096,11168
98,10944,-4128,11168
101,11040,-4080,11152
100,10912,-4080,11184
100,10960,-4080,11248
99,10944,-4064,11280
100,10992,-4112,11328
100,10976,-4128,11184
101,10960,-4112,11152
100,10864,-4080,11184
100,10880,-4112,11232
101,10912,-4048,11232
100,10944,-4000,11216
101,10928,-4048,11216
100,10896,-4080,11232
100,10976,-4032,11168
187,10992,-4096,11248
100,11008,-4096,11216
100,10960,-4080,11200
101,10880,-4176,11136
100,10960,-4112,11200
100,10960,-4080,11248
101,10928,-4048,11216
100,10960,-4096,11264
100,10912,-4064,11232
101,10896,-4080,11280
100,10976,-4064,11280
100,10944,-4064,11168
101,10944,-4064,11168
100,10944,-4064,11184
101,11056,-4096,11216
100,10944,-4112,11248
100,10960,-4112,11264
101,10944,-4112,11248
100,10944,-4064,11184
100,10912,-4080,11248
101,10880,-4048,11184
100,10912,-4000,11168
100,10992,-4080,11120
101,11024,-4112,11104
100,11008,-4112,11136
100,10976,-4080,11152
101,10992,-4064,11168
98,11040,-3968,11040
100,11040,-4032,11200
101,10944,-4096,11136
188,11024,-4112,11120
98,11040,-4112,11200
101,11088,-4128,11104
98,11104,-4208,11120
100,11104,-4176,11136
99,10992,-4192,11088
100,11024,-4128,11056
100,11008,-4160,11104
99,11072,-4176,11040
100,11040,-4240,11056
100,11072,-4160,11072
99,11072,-4176,11120
100,11056,-4160,11120
98,11008,-4160,11152
101,11008,-4176,11216
100,11008,-4144,11232
100,10976,-4144,11136
99,11056,-4128,11056
100,11088,-4160,11072
98,11072,-4144,11040
101,11008,-4176,11040
98,11056,-4128,11056
100,11152,-4112,11072
99,11104,-4128,11056
100,11088,-4128,11120
100,11120,-4176,11152
99,11120,-4160,11088
100,11120,-4160,11024
100,11168,-4192,10960
99,11152,-4160,10992
192,11120,-4192,11072
101,11152,-4160,11088
100,11104,-4192,11152
100,11184,-4208,11184
101,11136,-4160,11136
100,11200,-4160,11088
100,11120,-4160,11152
101,11072,-4160,11072
100,11056,-4192,11120
100,11104,-4160,11056
99,11072,-4208,11024
100,11056,-4176,11072
100,11056,-4176,11008
101,11120,-4176,11008
100,11120,-4112,11056
101,11104,-4160,11024
98,11104,-4192,11120
100,11120,-4208,11008
101,11072,-4128,11056
100,11040,-4176,11088
100,11040,-4096,11008
101,10992,-4128,11024
100,10976,-4192,11136
100,11008,-4192,11136
99,11040,-4144,11072
100,11008,-4096,10992
100,11136,-4160,11008
101,11136,-4256,11104
98,11008,-4304,11056
100,11008,-4304,11088
189,10976,-4304,11120
100,11008,-4224,11136
100,10992,-4320,11168
101,10976,-4352,11072
100,10976,-4304,11152
100,11072,-4256,11104
101,11024,-4288,11024
100,10976,-4368,11024
101,11024,-4336,11072
100,10992,-4288,11120
100,11056,-4304,11088
101,10976,-4272,11104
100,10976,-4288,11104
100,10960,-4288,11168
101,11056,-4288,11120
100,11024,-4224,11088
100,11040,-4192,11152
99,11040,-4208,11184
100,10928,-4256,11168
100,10992,-4304,11152
101,11040,-4288,11120
98,11120,-4240,11168
100,11072,-4192,11152
101,11040,-4224,11136
100,11072,-4208,11152
98,11040,-4208,11088
101,10976,-4208,11072
100,11024,-4208,11040
100,11008,-4256,11024
99,11024,-4288,11136
188,10992,-4224,11072
101,11024,-4224,11168
100,11056,-4208,11200
100,10976,-4176,11120
101,10976,-4192,11152
100,11008,-4224,11200
100,11024,-4208,11232
101,11056,-4144,11120
100,11104,-4160,11120
100,11072,-4192,11088
101,11008,-4192,11152
100,11008,-4304,11120
100,11008,-4272,11088
101,11024,-4192,11104
100,10960,-4256,11040
100,10944,-4304,11088
101,10944,-4256,11072
100,10976,-4256,11088
98,10976,-4256,11088
101,10880,-4224,11136
100,10960,-4272,11136
101,10928,-4256,11152
98,10960,-4288,11152
100,10976,-4384,11200
101,10976,-4336,11072
100,11040,-4256,11056
100,11008,-4240,11152
101,11040,-4256,11168
100,11056,-4208,11136
100,11040,-4240,11104
193,11056,-4192,11152
100,11056,-4176,11120
100,11024,-4240,11056
99,11088,-4240,11072
100,11072,-4256,11104
98,10960,-4272,11184
101,10992,-4224,11168
100,10976,-4256,11168
101,11056,-4208,11200
100,11056,-4192,11200
100,11024,-4224,11152
101,11008,-4288,11120
100,10976,-4256,11216
98,10992,-4192,11136
101,10944,-4224,11216
100,10944,-4208,11088
100,10912,-4224,11104
99,10992,-4256,11120
100,11024,-4256,11104
100,11040,-4256,11040
101,10960,-4192,10960
98,10944,-4192,11088
100,11008,-4224,11152
101,11024,-4160,11072
100,11008,-4256,11104
100,11072,-4224,11184
101,11024,-4224,11168
100,11056,-4160,11136
100,11072,-4224,11200
99,11056,-4192,11152
188,10992,-4208,11184
100,10992,-4240,11216
99,11024,-4208,11120
100,11056,-4176,11120
100,11056,-4176,11120
101,11008,-4288,11232
100,11024,-4208,11168
101,11008,-4176,11104
100,11072,-4240,11072
100,11136,-4192,11056
101,10976,-4240,11152
100,11008,-4192,11184
98,10944,-4176,11200
101,10992,-4192,11104
100,11040,-4240,11056
100,11088,-4160,11120
99,10960,-4240,11120
100,10992,-4224,11088
100,10944,-4256,11168
101,11088,-4208,11136
100,10992,-4304,11120
100,11056,-4224,11120
101,11056,-4256,11184
100,11088,-4208,11088
98,11072,-4192,11072
101,11072,-4208,11024
100,11008,-4256,11136
100,11008,-4256,11136
99,11120,-4240,11072
100,11040,-4256,11024
189,11040,-4240,11136
100,11008,-4176,11088
100,10992,-4272,11056
101,10992,-4256,11168
100,11024,-4288,11136
100,11008,-4272,11136
101,10912,-4240,11104
100,10960,-4240,11136
100,10992,-4208,11088
99,11056,-4192,11056
100,11008,-4224,11088
100,10976,-4192,11120
101,10976,-4208,11184
100,10976,-4256,11184
100,11024,-4272,11168
101,11008,-4240,11088
100,11072,-4208,11104
98,11072,-4224,11008
101,11088,-4288,11040
100,11056,-4288,11120
100,11040,-4240,11152
99,11024,-4224,11184
100,10928,-4208,11168
100,10960,-4128,11168
99,10960,-4192,11136
100,11008,-4272,11088
100,10992,-4272,11024
99,10992,-4272,11072
100,11008,-4240,11104
100,11072,-4256,11120
195,11152,-4240,11136
100,11104,-4224,11104
101,11056,-4272,11104
100,11040,-4192,11072
100,11024,-4176,11072
101,11136,-4192,11024
100,11008,-4192,10992
100,11056,-4176,11008
99,11008,-4208,10960
100,11024,-4208,11088
101,11024,-4240,11120
100,11056,-4192,11120
100,11072,-4192,11088
101,11088,-4272,11040
100,11088,-4208,11056
100,11040,-4208,11056
101,11040,-4240,11072
100,11040,-4256,11056
100,11008,-4208,11072
99,11008,-4208,11056
100,11088,-4192,11088
100,11072,-4192,11024
101,11088,-4224,11008
98,11072,-4256,11104
100,11120,-4224,11040
101,11088,-4192,11088
100,11056,-4240,11152
98,11040,-4208,11072
101,11024,-4192,11072
100,11040,-4256,11072
188,11104,-4192,11056
99,11056,-4256,11072
100,11056,-4336,11088
98,11104,-4240,11088
101,11024,-4256,11072
100,11104,-4256,11040
100,11056,-4288,11104
99,11104,-4240,11056
100,11072,-4272,11088
98,11072,-4320,11088
101,11088,-4240,11072
100,11104,-4288,11072
100,11056,-4256,11088
99,10992,-4208,11056
100,11008,-4304,11072
98,11008,-4256,11056
101,11024,-4304,11072
98,11008,-4256,11088
100,11104,-4256,11120
99,11136,-4240,11120
100,11104,-4304,11152
100,11104,-4304,11088
99,11056,-4272,11088
100,11120,-4320,11168
100,11072,-4224,11088
99,11040,-4272,11040
100,10976,-4288,11024
98,11120,-4240,11008
101,11056,-4288,11024
100,11088,-4288,11088
187,10992,-4240,11168
100,11056,-4288,11200
100,10944,-4304,11200
101,10992,-4256,11136
100,10928,-4256,11136
100,10992,-4272,11136
101,10992,-4304,11184
100,11040,-4272,11168
100,11008,-4288,11120
101,10976,-4288,11136
100,10928,-4272,11040
98,10976,-4304,11104
101,10976,-4272,11136
100,10960,-4240,11152
100,10896,-4240,11120
101,10992,-4256,11088
100,11024,-4224,11120
100,11056,-4256,11104
101,11088,-4240,11040
98,11040,-4256,11008
100,11008,-4224,11120
101,10992,-4128,11136
100,10992,-4208,11152
101,10944,-4208,11200
100,10960,-4160,11136
98,10976,-4256,11040
101,10960,-4320,11104
100,10960,-4352,11152
100,10992,-4240,11136
101,10976,-4256,11120
194,10960,-4288,11152
100,10992,-4272,11152
99,10912,-4112,11088
100,11008,-4208,11136
98,10992,-4224,11072
101,11056,-4288,11088
100,11024,-4288,11120
101,10976,-4336,11184
98,11008,-4272,11120
100,11040,-4272,11120
101,10992,-4288,11120
100,10944,-4320,11152
98,10944,-4336,11200
101,10864,-4288,11248
100,10896,-4240,11216
100,10944,-4224,11120
99,10960,-4208,11056
100,10992,-4240,11152
100,11024,-4192,11088
101,11008,-4224,11104
98,11040,-4288,11136
100,11024,-4272,11152
101,10976,-4272,11264
100,10976,-4288,11152
98,10896,-4256,11120
101,10960,-4240,11136
100,10960,-4272,11136
100,10976,-4256,11168
99,10944,-4304,11152
100,11008,-4272,11184
188,10992,-4256,11264
99,10992,-4256,11232
100,10960,-4224,11184
100,11008,-4240,11232
101,10928,-4272,11232
98,10960,-4224,11152
100,10928,-4224,11184
101,10992,-4176,11200
100,10976,-4208,11200
98,10944,-4240,11232
101,10944,-4192,11104
100,10928,-4272,11120
100,10912,-4192,11104
99,10912,-4304,11152
100,10928,-4320,11216
98,10928,-4304,11200
101,10992,-4224,11232
100,10944,-4240,11200
100,10960,-4272,11200
99,11056,-4176,11168
100,11024,-4208,11152
100,11024,-4256,11200
101,10976,-4224,11168
100,10976,-4224,11200
101,10928,-4224,11184
100,10880,-4208,11232
100,10928,-4224,11264
101,10848,-4256,11264
100,10864,-4240,11216
98,10880,-4208,11200
189,10928,-4288,11200
100,10944,-4320,11168
98,10992,-4240,11200
101,10928,-4192,11200
100,10992,-4224,11184
100,11008,-4208,11184
101,10976,-4208,11104
100,10960,-4208,11088
100,10944,-4240,11104
101,10928,-4256,11120
98,11088,-4176,11088
100,10992,-4192,11104
101,11008,-4288,11152
100,10960,-4256,11136
98,10896,-4224,11152
101,10832,-4192,11280
100,10896,-4176,11280
101,10832,-4272,11216
98,10896,-4240,11232
100,10928,-4240,11232
101,10944,-4208,11184
100,10944,-4208,11168
100,10928,-4304,11200
101,10960,-4288,11216
100,10960,-4272,11152
100,10960,-4256,11104
99,10928,-4240,11152
100,10976,-4224,11200
100,10928,-4224,11216
101,10960,-4224,11280
192,11024,-4240,11152
100,10960,-4240,11264
99,10928,-4272,11264
100,10944,-4224,11264
101,10896,-4176,11296
100,10928,-4192,11312
100,10816,-4272,11248
101,10848,-4224,11264
98,10880,-4288,11264
100,10880,-4272,11248
101,10912,-4256,11232
100,10976,-4256,11232
100,11008,-4240,11232
101,10928,-4224,11232
100,10896,-4208,11280
100,11008,-4208,11232
99,10960,-4240,11200
100,10896,-4240,11232
100,10928,-4208,11200
101,10976,-4224,11184
98,10896,-4224,11168
100,10896,-4256,11168
101,10928,-4272,11152
100,10928,-4288,11152
98,10880,-4336,11216
101,10896,-4272,11232
100,10912,-4176,11216
100,10960,-4160,11216
101,10864,-4192,11184
100,10880,-4240,11232
189,10864,-4272,11216
98,10912,-4288,11200
100,10848,-4272,11136
101,10880,-4288,11232
100,10880,-4368,11248
98,10896,-4336,11248
101,10880,-4288,11232
100,10864,-4272,11200
100,10864,-4304,11152
99,10848,-4384,11152
100,10896,-4304,11248
100,10848,-4288,11248
101,10944,-4336,11216
98,10880,-4368,11280
100,10848,-4416,11296
101,10800,-4352,11216
100,10976,-4256,11152
98,11040,-4400,11248
101,11280,-4528,11232
100,11648,-4464,11136
100,11904,-4656,11376
99,11568,-4144,11184
100,10880,-3712,10144
100,11280,-3072,8736
101,12992,-2832,7904
98,13360,-2848,7792
100,12896,-2992,8880
101,12288,-3168,10112
100,11568,-3696,11008
98,11200,-3872,11424
189,11072,-4144,11328
98,10992,-4112,11248
100,10928,-4320,11184
101,10832,-4448,11360
100,10864,-4480,11552
98,11024,-4592,11536
101,10928,-4528,11232
100,11088,-4416,10800
100,11408,-4256,10368
99,11568,-4176,10256
100,11664,-4160,10480
98,11680,-4240,10464
101,11680,-4256,10528
100,11584,-4176,10416
101,11648,-4144,10528
98,11632,-4224,10496
100,11680,-4224,10480
101,11680,-4240,10496
100,11600,-4192,10480
98,11568,-4256,10480
101,11632,-4288,10608
100,11536,-3824,10112
100,10832,-3312,9680
99,11568,-3280,10336
100,10640,-3088,10608
100,10992,-3376,10880
101,11008,-3488,11120
98,10896,-3456,11712
100,10784,-3424,11728
101,10736,-3504,11680
192,10688,-3696,11600
100,10656,-3632,11536
99,10528,-3504,11552
100,10592,-3568,11648
100,10544,-3568,11680
101,10496,-3600,11696
100,10560,-3616,11728
101,10528,-3632,11760
100,10528,-3680,11776
100,10480,-3760,11824
101,10432,-3744,11824
100,10384,-3728,11824
98,10416,-3712,11792
101,10304,-3680,11840
100,10304,-3792,11888
100,10288,-3856,11904
101,10288,-3856,11856
100,10320,-3760,11840
100,10240,-3792,11904
101,10208,-3808,11872
98,10192,-3872,11888
100,10176,-3888,11920
101,10176,-3968,11872
100,10176,-3872,11856
100,10256,-3952,11872
101,10256,-3984,11856
100,10240,-3936,11824
100,10240,-4000,11824
99,10192,-4032,11856
100,10176,-4016,11920
186,10240,-4000,11920
101,10240,-3968,11840
100,10192,-3936,11792
101,10272,-3856,11840
100,10288,-3904,11872
100,10320,-3952,11808
101,10256,-3904,11808
100,10256,-3952,11856
100,10240,-3968,11872
101,10240,-3968,11808
100,10224,-4032,11856
100,10320,-4080,11840
101,10256,-4032,11824
100,10288,-4032,11808
100,10320,-4080,11856
101,10224,-4016,11952
100,10240,-4000,11904
100,10224,-3984,11952
101,10240,-3968,11888
100,10336,-3984,12000
101,10352,-3984,11504
98,10256,-3936,11232
100,10272,-4016,11520
101,10256,-3936,12192
100,10336,-4016,12048
100,10272,-3920,11920
101,10224,-3952,11968
100,10256,-3952,11968
100,10128,-3936,11888
99,10272,-3984,12064
188,10224,-4032,11968
100,10240,-4016,11968
101,10304,-4000,11872
100,10208,-4080,11840
100,10272,-4016,11776
101,10224,-4000,11792
100,10192,-4048,11888
100,10240,-4000,11888
101,10160,-4000,11856
100,10272,-4016,11824
101,10240,-4000,11808
100,10224,-4032,11792
100,10240,-4000,11840
101,10192,-4048,11856
100,10240,-4048,11888
100,10240,-4048,11872
101,10256,-4000,11840
100,10288,-4016,11728
100,10304,-4048,11760
101,10272,-4016,11792
98,10304,-3952,11840
100,10256,-4000,11728
101,10208,-4016,11792
100,10192,-4048,11872
100,10224,-4032,11872
101,10256,-4032,11776
100,10160,-4048,11792
100,10256,-4032,11920
99,10128,-4016,11904
100,10192,-3968,11888
193,10224,-4032,11888
100,10288,-4064,11856
100,10256,-4064,11840
99,10272,-4064,11840
100,10304,-4048,11824
100,10208,-4096,11856
101,10192,-4096,11904
98,10144,-4064,11872
100,10128,-4064,11824
101,10096,-4048,11888
100,10144,-4048,11872
98,10144,-4064,11920
101,10224,-4016,11984
100,10176,-4016,12032
100,10160,-4000,12016
99,10144,-4016,11936
100,10192,-4048,11904
100,10080,-4064,11920
101,10064,-4080,11952
98,10112,-3984,11904
100,10176,-4000,11920
101,10144,-4064,11904
100,10176,-4080,11920
98,10144,-4096,11952
101,10080,-4096,11968
100,10016,-4112,11984
101,10080,-4064,11936
98,10192,-4032,11888
100,10240,-4032,11888
101,10224,-4048,11856
213,10176,-4080,11984
100,10144,-4080,12016
98,10160,-4080,12016
101,10176,-4096,12016
100,10144,-4064,12000
100,10176,-4048,11936
99,10112,-4064,11968
100,10080,-4064,11888
100,10144,-4096,11856
101,10176,-4080,11888
98,10192,-4080,11888
100,10208,-4048,11840
101,10288,-4048,11872
100,10288,-4080,11888
98,10224,-4064,11936
101,10240,-4096,11936
100,10192,-4048,11904
100,10224,-4032,11856
99,10224,-4064,11808
100,10176,-4048,11856
100,10128,-4032,11872
101,10208,-4016,11840
98,10144,-4064,11840
100,10224,-4064,11840
101,10208,-4064,11872
100,10208,-4064,11872
98,10208,-3952,11984
101,10240,-3904,11936
100,10224,-3904,11904
100,10256,-3888,11840
187,10320,-3984,11728
100,10352,-3936,11744
100,10336,-3888,11856
99,10256,-3808,11824
100,10272,-3872,11808
100,10288,-3872,11872
99,10336,-3872,11872
100,10288,-3904,11840
100,10208,-3856,11840
99,10160,-3808,11888
100,10272,-3856,11904
98,10224,-3840,11840
101,10208,-3744,11776
100,10128,-3776,11792
100,10096,-3840,11840
99,10224,-3856,11936
100,10272,-3872,11936
98,10224,-3856,11888
101,10224,-3824,11824
100,10256,-3792,11840
100,10256,-3888,11904
99,10256,-3920,11872
100,10240,-3808,11744
98,10112,-3584,11920
101,9920,-3184,12128
98,9920,-2752,12448
100,10496,-2960,12000
99,10880,-3312,10944
100,11264,-3968,10720
100,11312,-4480,10480
193,11024,-5216,10560
100,10896,-5152,10880
101,10816,-5120,11088
100,10752,-5008,11168
98,10832,-5040,11072
101,10736,-5056,10960
100,10736,-5072,10848
100,10784,-5136,10976
99,10704,-5184,10992
100,10704,-5104,11120
100,10688,-5136,11152
101,10736,-5104,11152
100,10656,-5088,11088
100,10576,-4960,11200
99,10528,-4816,11440
100,10512,-4704,11488
100,10496,-4656,11472
99,10416,-4608,11440
100,10320,-4592,11600
100,10352,-4528,11664
99,10384,-4480,11696
100,10416,-4528,11616
100,10416,-4656,11472
101,10448,-4736,11456
100,10416,-4800,11472
101,10416,-4800,11552
100,10368,-4816,11504
100,10384,-4864,11456
101,10464,-4928,11376
100,10448,-4912,11376
186,10432,-4912,11440
101,10352,-4912,11456
100,10400,-4880,11424
100,10448,-4944,11376
101,10496,-4960,11280
100,10528,-5040,11264
100,10464,-5040,11152
101,10464,-5008,11200
100,10400,-5104,11296
100,10464,-5120,11232
99,10464,-5072,11216
100,10464,-5072,11168
100,10480,-5072,11232
99,10544,-5056,11200
100,10544,-5120,11264
101,10400,-5408,11072
100,10352,-5168,11312
100,10304,-4992,11424
101,10304,-4896,11536
98,10320,-4720,11552
100,10304,-4640,11488
101,10320,-4672,11536
100,10272,-4640,11584
100,10192,-4560,11744
101,10272,-4304,11920
100,10256,-4048,11760
100,10432,-3824,11712
99,10480,-3808,11568
100,10560,-3888,11632
100,10592,-3840,11520
189,10608,-3760,11600
100,10688,-3680,11536
100,10832,-3632,11472
99,10768,-3568,11504
100,10848,-3584,11488
100,10848,-3568,11488
99,10800,-3456,11440
100,10928,-3504,11408
100,10976,-3600,11456
101,10976,-3632,11344
100,10928,-3520,11392
101,10912,-3552,11504
100,10928,-3600,11440
100,10944,-3568,11408
101,10912,-3584,11472
100,10912,-3616,11376
100,10896,-3584,11424
101,10976,-3584,11440
100,10960,-3552,11376
100,10944,-3600,11296
101,10912,-3552,11344
100,10896,-3536,11344
100,10880,-3536,11408
101,10960,-3520,11408
98,10880,-3584,11408
100,10848,-3536,11376
101,10896,-3536,11392
100,10928,-3536,11456
98,10992,-3536,11440
101,10944,-3536,11408
194,10992,-3456,11424
101,10944,-3456,11472
100,10848,-3456,11568
100,10928,-3440,11472
101,10960,-3504,11392
100,10992,-3440,11424
100,10976,-3424,11456
101,10944,-3520,11456
100,10928,-3456,11504
100,10912,-3504,11488
101,11008,-3536,11504
100,10960,-3584,11440
101,10928,-3552,11408
100,10960,-3568,11376
100,10960,-3568,11376
101,10880,-3584,11344
100,10832,-3600,11392
100,10912,-3616,11376
101,10912,-3584,11392
100,10864,-3616,11440
100,10928,-3520,11408
101,10928,-3584,11472
98,10816,-3488,11504
100,10864,-3552,11504
101,10832,-3568,11520
100,10832,-3552,11504
98,10832,-3520,11472
101,10816,-3552,11536
100,10816,-3536,11584
100,10816,-3504,11584
187,10896,-3568,11488
100,10880,-3616,11504
101,10880,-3552,11456
100,10880,-3600,11456
98,10880,-3536,11424
101,10768,-3632,11456
100,10816,-3536,11424
100,10816,-3552,11504
99,10784,-3552,11488
100,10768,-3616,11472
100,10800,-3584,11584
101,10768,-3584,11600
98,10800,-3568,11488
100,10816,-3536,11472
101,10832,-3552,11520
100,10848,-3584,11568
98,10880,-3552,11568
101,10864,-3536,11520
100,10880,-3504,11568
100,10832,-3520,11424
99,10896,-3552,11472
100,10912,-3552,11488
100,10896,-3568,11408
101,10880,-3616,11440
98,10944,-3680,11392
100,10960,-3648,11328
101,10912,-3648,11376
100,10928,-3536,11408
98,10832,-3536,11440
101,10880,-3536,11536
188,10880,-3520,11504
98,10816,-3504,11424
101,10848,-3472,11344
100,10800,-3536,11456
100,10816,-3600,11488
99,10800,-3552,11472
100,10816,-3488,11472
98,10816,-3536,11376
101,10912,-3552,11456
100,10864,-3552,11456
100,10880,-3536,11440
99,10944,-3520,11392
100,10896,-3552,11296
98,10816,-3520,11360
101,10864,-3552,11408
100,10864,-3536,11424
100,10896,-3568,11440
99,10880,-3536,11424
100,10928,-3504,11488
98,10880,-3488,11520
101,10816,-3552,11504
