-- ID: 00C4DBBC FW: 1.7.9.4 -- 3731963
101,-2512,-1840,15808
100,-2512,-1824,15872
100,-2528,-1856,15904
101,-2528,-1872,15888
100,-2560,-1888,15888
100,-2528,-1824,15856
101,-2544,-1840,15856
100,-2512,-1808,15872
100,-2480,-1824,15856
101,-2448,-1808,15904
100,-2544,-1600,15888
100,-2512,-1744,15856
101,-2464,-1792,15888
98,-2480,-1776,15888
100,-2480,-1840,15888
189,-2464,-1808,15904
100,-2432,-1824,15888
98,-2464,-1840,15872
101,-2496,-1872,15856
98,-2464,-1872,15888
100,-2448,-1856,15920
99,-2448,-1872,15968
100,-2432,-1856,15920
100,-2432,-1856,15904
99,-2448,-1808,15904
100,-2416,-1808,15840
100,-2448,-1856,15840
99,-2480,-1792,15792
100,-2480,-1824,15808
98,-2480,-1888,15840
101,-2480,-1872,15808
98,-2480,-1872,15872
100,-2544,-1888,15840
101,-2544,-1840,15840
100,-2528,-1824,15888
101,-2624,-1856,15824
100,-2624,-1840,15904
100,-2624,-1824,15840
101,-2640,-1840,15808
100,-2656,-1872,15872
100,-2672,-1856,15760
99,-2656,-1888,15808
100,-2608,-1856,15872
100,-2576,-1824,15920
101,-2560,-1856,15888
186,-2608,-1856,15888
100,-2592,-1840,15808
101,-2624,-1776,15808
98,-2672,-1792,15840
100,-2656,-1824,15808
101,-2592,-1824,15888
100,-2560,-1824,15904
98,-2656,-1696,15760
101,-2640,-1776,15792
100,-2688,-1792,15856
100,-2656,-1840,15840
99,-2624,-1776,15856
100,-2656,-1760,15904
100,-2656,-1776,15888
101,-2688,-1824,15856
98,-2752,-1840,15872
100,-2768,-1840,15856
101,-2768,-1824,15888
100,-2656,-1888,15904
98,-2688,-1840,15840
101,-2688,-1840,15824
98,-2720,-1840,15824
100,-2656,-1856,15824
99,-2672,-1872,15824
100,-2656,-1840,15824
100,-2672,-1776,15840
99,-2688,-1776,15872
100,-2752,-1760,15840
100,-2736,-1776,15840
99,-2720,-1792,15856
192,-2704,-1808,15904
101,-2736,-1872,15728
100,-2640,-1824,15600
98,-2880,-1856,15488
101,-2720,-1888,15744
100,-2800,-1744,15760
100,-2784,-1760,15760
99,-2640,-1792,15808
100,-2624,-1792,15824
100,-2624,-1840,15808
101,-2624,-1712,15776
98,-2624,-1776,15808
100,-2624,-1808,15840
101,-2608,-1776,15824
100,-2624,-1808,15856
98,-2560,-1824,15872
101,-2560,-1856,15840
100,-2544,-1904,15904
100,-2480,-1904,15840
99,-2448,-1936,15888
100,-2384,-1968,15904
100,-2448,-2032,15776
101,-2192,-1936,16128
98,-2288,-1904,15568
100,-2320,-1984,15680
99,-2320,-2064,15664
100,-2352,-2096,15728
100,-2336,-2112,15744
99,-2464,-2128,15856
100,-2480,-2096,15792
186,-2480,-2064,15728
101,-2496,-2080,15744
100,-2544,-2080,15776
101,-2496,-2096,15840
100,-2560,-2096,15840
100,-2528,-2080,15856
101,-2544,-2096,15776
100,-2528,-2080,15808
100,-2592,-2080,15776
101,-2576,-2064,15760
100,-2576,-2064,15808
100,-2464,-2096,15776
101,-2592,-2080,15776
100,-2512,-2080,15808
100,-2544,-2064,15808
101,-2528,-2080,15824
100,-2560,-2096,15792
100,-2576,-2032,15792
101,-2528,-2096,15760
100,-2544,-2080,15728
101,-2528,-2048,15776
100,-2624,-2032,15744
100,-2656,-2048,15760
101,-2640,-2096,15712
100,-2624,-2112,15776
98,-3072,-1888,14944
101,-2896,-1904,15328
100,-3024,-1920,15568
100,-2912,-1920,15728
101,-2848,-2816,15664
188,-2784,-2224,15664
100,-2736,-2032,15680
101,-2720,-1968,15728
98,-2752,-1760,15760
100,-2736,-1792,15744
101,-2752,-1776,15808
100,-2912,-1696,16128
98,-2816,-1648,16000
101,-2800,-1648,15904
100,-2784,-1584,15840
100,-5280,-3488,15952
99,-4272,-2720,15440
100,-3600,-1824,15616
98,-3280,-1216,15840
101,-2704,-1024,15744
100,-2784,-240,16272
101,-2832,16,16048
98,-2992,-352,16128
100,-2896,304,15888
101,-2848,608,15776
100,-2800,768,15792
98,-2720,912,15792
101,-2768,1008,15776
100,-2752,992,15760
100,-2720,944,15456
99,-2192,1008,15456
100,-2400,1104,15648
100,-2496,1120,15696
101,-2592,1152,15712
98,-2624,1200,15680
192,-2368,1168,15952
101,-2448,1248,15904
100,-2464,1264,15824
100,-2544,1312,15776
99,-2576,1280,15776
100,-2624,1296,15728
100,-2624,1264,15808
99,-2672,1296,15792
100,-2688,1328,15728
100,-2688,1312,15712
101,-2720,1120,15728
100,-2864,944,15872
101,-3232,320,15728
100,-1152,-480,16816
100,-1440,-1952,14864
101,1648,-3648,15936
100,-960,-9776,17392
98,-736,-7040,18224
101,2720,-5616,16128
100,4928,-5520,13856
100,6240,-5840,14464
101,-3488,-3280,19200
100,1728,-2880,10736
100,6032,-1312,9408
101,9136,-480,9024
98,10208,-528,9280
100,10944,-736,10432
101,11472,-816,11552
100,10752,-672,12016
100,10704,-48,11456
187,10976,1184,11312
98,11632,1536,12400
100,9696,928,11872
101,10544,48,10592
100,11120,864,10160
98,10896,-1152,12016
101,11888,-2832,10816
100,11488,-880,10688
101,10624,-1040,11280
98,9488,-1888,11936
100,8160,-1776,13840
101,6112,-1952,14496
100,5200,-2768,15824
98,2544,-3232,14832
101,1472,-4112,15456
100,416,-4480,15552
100,-768,-5360,15968
99,-2064,-5696,16448
100,-2448,-6288,15824
100,-2080,-6592,15040
101,-2096,-6032,15440
98,-1952,-6656,14688
100,-1536,-6768,15088
101,-1376,-7584,14448
100,-1216,-6768,15056
98,-1296,-7472,14080
101,-1216,-6400,15056
100,-1232,-7248,14416
100,-1808,-6480,15264
99,-1504,-7328,13824
186,-1808,-7312,13872
100,-2304,-6288,15184
101,-2320,-7216,13840
100,-2832,-6208,15216
100,-2528,-7664,13584
101,-3632,-6752,14208
100,-2672,-8016,13040
100,-3744,-7920,13664
101,-2720,-8720,12528
100,-3920,-7056,13872
100,-2992,-8112,13056
101,-3040,-5984,15072
100,-2512,-7200,14352
101,-1696,-5664,15760
100,-16,-6720,20144
100,-384,-6240,17072
101,-160,-7648,16624
100,-1072,-7008,15104
98,-544,-8896,15216
101,-688,-8208,14400
100,-1120,-8160,14272
100,-448,-8032,15104
99,-160,-6976,15584
100,640,-6272,15344
100,1808,-5600,14944
101,2928,-4848,14752
100,3808,-3808,14128
100,4592,-3024,13488
101,7680,-3312,13424
100,8208,-2944,11712
229,9888,-4032,12336
99,8528,-4624,12688
100,7504,-5344,13680
98,5936,-4992,13808
101,4960,-4464,14208
100,4080,-6192,14416
100,3680,-5120,14528
99,3616,-5280,14992
100,3632,-5376,14592
98,3824,-5552,14944
101,5840,-5520,5904
100,4800,-5312,10336
100,5104,-4976,13584
99,6512,-3424,14512
100,8864,-32,13600
98,7120,1056,14112
101,5600,3632,13200
98,4176,6048,13680
100,2384,6496,11744
99,-9296,-10688,5872
100,-6208,-5056,18304
100,-1104,-4464,19936
99,144,-8480,16464
100,-848,-4720,12320
100,-1520,-4112,12304
99,-1808,-3504,14096
100,-1680,-2688,13808
98,-1392,-2896,14736
101,-1328,-3152,15040
100,-1360,-3600,14704
184,-1712,-4144,15280
99,-1808,-4080,15504
100,-1792,-4192,15184
100,-1648,-4048,14720
99,-1792,-4000,15440
100,-2112,-3840,15472
100,-2240,-3504,15328
99,-2192,-3056,15376
100,-2288,-3248,15424
98,-2528,-3008,15552
101,-2752,-2688,15632
100,-2768,-2496,15680
100,-2896,-2304,15728
99,-2896,-2176,15776
100,-2816,-2080,15920
101,-2912,-2080,15920
100,-2864,-2016,15872
100,-2928,-2080,15744
101,-2912,-2112,15744
98,-2864,-2144,15664
100,-2784,-2144,15728
101,-2912,-2016,15792
100,-2960,-2192,15712
100,-3024,-2032,15744
101,-2864,-2064,15680
100,-2896,-2032,15680
100,-2912,-2128,15696
101,-3008,-2096,15760
100,-2944,-2080,15808
100,-2960,-2048,15792
189,-2928,-1920,15776
100,-2960,-2016,15728
101,-2864,-1984,15792
100,-2896,-1968,15792
100,-2880,-2032,15584
101,-2960,-2016,15696
100,-2992,-2016,15744
100,-2976,-2032,15808
101,-2960,-2000,15824
100,-2976,-2016,15824
100,-2896,-1952,15856
101,-2976,-1792,15712
100,-2944,-2624,15536
100,-3248,-3392,14608
101,-2848,-2224,15088
100,-5488,-416,14944
100,-4064,-896,15472
101,-3440,-880,15808
100,-3200,-960,15856
100,-2992,-1024,15872
99,-2976,-896,15840
100,-2928,-928,15888
100,-3072,-624,15824
101,-3024,-816,15744
100,-3024,-592,15824
101,-2912,-816,15920
100,-2704,-384,15424
100,-2928,-448,15664
101,-2896,-304,15632
100,-3200,-80,15552
186,-2960,-48,15808
101,-3200,-80,15840
98,-3120,-64,15840
100,-3056,0,15840
101,-3088,48,15760
100,-3184,-128,15728
100,-3152,16,15696
101,-3152,96,15728
100,-3376,144,15760
100,-3392,192,15776
101,-3520,528,15744
100,-3488,448,15744
101,-3456,272,15696
100,-3360,400,15648
100,-3360,320,15728
101,-3440,336,15808
100,-3440,320,15760
100,-3472,304,15808
101,-3424,272,15728
100,-3312,208,15808
100,-3408,176,15776
101,-3440,192,15696
100,-3360,160,15792
100,-3408,272,15728
101,-3280,288,15712
100,-3232,224,15776
100,-3232,144,15728
101,-3296,48,15744
100,-3184,96,15712
98,-3328,544,16064
189,-3264,128,15792
100,-3168,16,15648
101,-3296,112,15664
100,-3216,80,15728
98,-3232,32,15776
101,-3296,96,15696
100,-3264,64,15712
100,-3376,96,15760
99,-3392,96,15744
100,-3280,64,15792
100,-3248,48,15776
101,-3264,96,15824
98,-3328,112,15872
100,-3488,48,16048
101,-3360,160,15904
100,-3344,256,15824
98,-3296,192,15776
101,-3232,224,15728
100,-3264,192,15728
100,-3248,224,15744
99,-3216,240,15728
100,-3168,176,15696
100,-3216,160,15600
101,-3184,192,15728
98,-3184,224,15696
100,-3232,224,15696
101,-3232,192,15440
100,-3216,224,15520
98,-3072,256,15728
101,-3152,208,15760
182,-3232,192,15536
100,-3312,176,15648
101,-3296,192,15696
100,-3344,256,15664
100,-3360,288,15776
101,-3376,288,15760
100,-3360,304,15776
100,-3392,320,15728
99,-3376,288,15744
100,-3424,336,15696
100,-3360,336,15744
99,-3408,304,15776
100,-3360,256,15696
100,-3216,-864,15760
101,-3344,-336,15792
100,-3408,16,15744
101,-3360,64,15696
100,-3312,128,15760
100,-3376,208,15728
101,-3376,256,15680
100,-3408,304,15664
100,-3424,272,15712
101,-3440,320,15712
100,-3472,304,15760
100,-3456,320,15680
99,-3424,272,15680
100,-3360,304,15728
100,-3360,272,15712
101,-3392,304,15760
100,-3424,304,15712
184,-3392,320,15792
101,-3360,272,15696
100,-3456,304,15680
100,-3456,320,15616
101,-3440,336,15728
100,-3472,384,15680
100,-3472,352,15632
99,-3472,304,15728
100,-3392,320,15728
101,-3376,352,15696
100,-3392,352,15728
100,-3360,336,15744
101,-3344,336,15760
100,-3296,336,15728
100,-3296,320,15840
101,-3168,304,15792
100,-3312,304,15808
100,-3280,288,15744
101,-3248,320,15728
100,-3344,208,15728
100,-3328,80,15728
101,-3168,192,15984
100,-3280,160,15888
100,-3264,176,15824
101,-3200,1472,16432
100,-3280,816,16064
98,-3248,624,15856
101,-3264,432,15776
100,-3264,336,15728
100,-3232,272,15760
181,-3232,144,15872
100,-3184,80,16464
100,-3104,128,16192
101,-3216,80,15872
98,-3248,48,15664
100,-3312,0,15792
101,-3328,-96,15248
100,-3552,-96,15248
98,-3472,-208,15472
101,-3504,-144,15680
100,-3552,-192,15664
100,-3280,-352,15840
99,-3184,-496,15792
100,-3088,-656,15808
98,-2928,-624,15888
101,-2864,-576,15808
100,-2784,-736,15856
101,-2448,-992,15472
100,-2416,-1056,15584
100,-2240,-1392,16176
101,-2240,-1504,16064
100,-2432,-1584,16048
100,-2560,-1616,16080
101,-2608,-1728,16000
98,-2656,-1792,15936
100,-2624,-1840,15968
101,-2672,-1808,15984
100,-2736,-1728,15904
100,-2704,-1808,15824
101,-2720,-1728,15952
190,-2592,-1680,16032
101,-2672,-1664,15920
100,-2704,-1840,15792
100,-2784,-1728,15856
101,-2832,-1760,15824
100,-2768,-1776,15824
100,-2736,-1744,15872
101,-2784,-1712,15856
100,-2752,-1776,15824
100,-2736,-1792,15824
101,-2672,-1792,15824
100,-2704,-1728,15840
100,-2736,-1792,15808
101,-2736,-1792,15808
100,-2736,-1776,15840
100,-2736,-1760,15872
101,-2720,-1776,15888
100,-2768,-1840,15872
100,-2736,-1808,15888
99,-2768,-1760,15744
100,-2784,-1744,15792
100,-2784,-1760,15808
101,-2928,-2544,15040
100,-2832,-2128,15488
101,-2832,-1936,15680
100,-2800,-1824,15760
100,-2816,-1808,15824
101,-2752,-1808,15856
100,-2800,-1760,15808
100,-2784,-1760,15776
189,-2752,-1792,15776
100,-2752,-1792,15824
100,-2752,-1728,15856
99,-2768,-1776,15856
100,-2784,-1760,15856
100,-2720,-1792,15824
101,-2720,-1744,15920
98,-2784,-1744,15872
100,-2768,-1728,15872
101,-2736,-1808,15872
100,-2752,-1824,15712
98,-2736,-1824,15744
101,-2704,-1696,15776
98,-2736,-1600,15856
100,-2704,-1712,15872
99,-2656,-1744,15856
100,-2672,-1712,15888
100,-2704,-1680,15856
99,-2704,-1648,15920
100,-2752,-1680,15920
100,-2736,-1696,15856
99,-2752,-1776,15808
100,-2688,-1760,15776
98,-2704,-1696,15776
101,-2720,-1696,15760
100,-2704,-1712,15856
100,-2672,-1712,15856
99,-2736,-1744,15888
100,-2736,-1744,15872
101,-2752,-1680,15824
188,-2704,-1744,15920
100,-2752,-1744,15840
101,-2752,-1760,15840
100,-2752,-1712,15760
100,-2768,-1664,15888
101,-2704,-1696,15888
100,-2736,-1712,15856
100,-2768,-1728,15840
101,-2768,-1696,15808
100,-2768,-1696,15776
100,-2752,-1664,15808
101,-2816,-1712,15840
100,-2816,-1696,15824
100,-2752,-1696,15888
101,-2784,-1712,15904
100,-2816,-1664,15888
101,-2832,-1664,15824
100,-2784,-1696,15824
100,-2800,-1728,15856
101,-2768,-1744,15888
100,-2768,-1712,15840
100,-2704,-1696,15888
101,-2688,-1760,15920
100,-2688,-1728,15856
100,-2784,-1792,16080
101,-2768,-1760,15984
100,-2784,-1760,15824
100,-2704,-1696,15856
101,-2112,-1232,16368
98,-2416,-1488,16080
195,-2656,-1792,15824
100,-2816,-1744,15968
98,-2832,-1760,15856
101,-2096,-1376,17360
100,-2432,-1584,16592
100,-2624,-1728,16224
99,-2704,-1760,16048
100,-2832,-1824,15920
100,-2832,-1776,15936
101,-2832,-1808,15856
98,-2784,-1824,15824
100,-2816,-1792,15840
101,-2976,-1744,15808
100,-2960,-1760,15824
98,-2976,-1824,15840
101,-2992,-1824,15872
100,-2928,-1728,15856
100,-2912,-1760,15840
99,-2960,-1792,15840
100,-2944,-1792,15792
100,-2976,-1760,15840
101,-2928,-1712,15824
98,-2896,-1760,15792
100,-2944,-1824,15840
101,-2960,-1792,15824
100,-2928,-1712,15840
98,-2928,-1728,15776
101,-2976,-1760,15744
98,-2976,-1792,15712
100,-2896,-1792,15760
187,-2928,-1824,15840
100,-2880,-1760,15760
101,-2896,-1728,16032
100,-2944,-1696,15840
100,-2928,-1696,15856
101,-2960,-1760,15840
100,-2928,-1760,15840
100,-2960,-1744,15776
101,-2960,-1728,15792
100,-2976,-1696,15808
100,-3024,-1728,15792
101,-3056,-1712,15776
100,-3072,-1824,15824
100,-3008,-1792,15824
101,-2960,-1680,15808
100,-2976,-1712,15824
100,-3024,-1744,15808
99,-2960,-1680,15824
100,-2976,-1680,15840
100,-2960,-1696,15856
99,-2896,-1696,16272
100,-2928,-1760,16000
100,-2864,-1696,16000
101,-2944,-1728,15904
100,-2912,-1712,15872
101,-2960,-1776,15856
100,-2896,-1808,15824
100,-2896,-1808,15808
101,-2864,-1856,15760
100,-2896,-1776,15808
186,-3008,-1792,16368
101,-3024,-1744,16112
100,-2928,-1744,15920
100,-2912,-1696,15936
99,-2960,-1696,15920
100,-2928,-1776,15904
100,-2960,-1808,15840
101,-2944,-1776,15840
98,-2976,-1712,15824
100,-2944,-1744,15840
101,-2944,-1712,15792
100,-2928,-1664,15840
98,-2912,-1728,15792
101,-2816,-1888,16976
100,-2848,-1840,16496
100,-2816,-1840,16080
99,-2768,-1840,16016
100,-2592,-1936,15920
100,-2576,-2128,15792
99,-2416,-1984,15840
100,-2368,-2176,15840
100,-2400,-2416,15872
99,-2144,-2992,15616
100,-2144,-3472,15232
98,-1296,-3248,15392
101,-1088,-3632,14864
100,-992,-3920,15136
100,-816,-4208,15712
99,-560,-4544,15760
100,-176,-4608,16736
193,2528,-6800,3136
100,2992,-4640,8160
100,3312,-3744,12688
101,3968,-4592,14128
100,4784,-3984,14016
100,6352,-4304,13888
101,7200,-4384,13696
100,8128,-4544,13088
100,8880,-4480,12448
99,9984,-4912,12016
100,10944,-4176,10912
100,11232,-4112,10032
101,11920,-3504,9440
100,12400,-2944,8544
101,12656,-2992,9104
98,12720,-2048,8304
100,13280,-1744,8720
101,13328,-2112,8688
100,13264,-1952,8272
100,14128,-2688,8720
101,13984,-1440,7312
100,13952,-1840,8336
100,13584,-2528,8960
99,13200,-2080,9440
100,13568,-2512,10512
100,12704,-2512,9936
101,13120,-1984,8592
100,13984,-2752,7296
100,14528,-3104,7232
101,14144,-1904,7200
184,13504,-512,9824
100,12864,272,10368
101,12512,416,9600
100,13088,176,9568
98,12864,496,10864
101,11840,976,11136
100,11584,1136,11344
100,11376,1344,11392
99,11488,1088,11136
100,11440,464,10960
100,12032,144,11056
99,11952,-144,11520
100,11504,192,11648
100,11136,336,11680
99,10976,1120,11616
100,11104,1024,11504
98,11312,608,11408
101,11504,0,11648
100,11232,96,11376
100,10752,240,11680
99,10352,80,11120
100,10816,992,12448
98,10032,1344,12624
101,10272,1984,12816
100,9088,1200,13168
100,9424,512,13568
99,8912,864,13440
100,8304,1424,13600
98,7936,1936,13920
101,7744,2432,13808
182,8048,1952,14064
98,7840,2304,13216
101,7280,2480,13568
100,6704,1920,14128
100,6400,1088,14832
99,6016,624,14864
100,6112,576,14496
100,6384,-64,15456
101,6160,-256,15248
98,6096,-288,14352
100,6896,-736,15360
99,6016,-768,15552
100,5232,-1024,16048
100,5440,-1200,15488
99,3888,-1184,15216
100,4368,-1728,14928
100,3664,-2464,15488
99,3680,-3104,16192
100,2832,-2784,16000
98,2128,-2992,16144
101,2048,-3152,15904
100,1664,-2640,15264
100,1440,-3072,15792
99,2416,-3392,15600
100,2336,-3600,15360
100,2544,-3744,15728
101,2400,-3376,15616
100,2048,-3376,15184
101,1632,-3952,15040
98,1200,-3664,15072
184,736,-3776,16256
101,384,-3488,16080
100,544,-3712,15952
100,320,-3664,15792
101,128,-3632,15872
100,112,-3856,16000
100,192,-3808,15680
101,128,-3808,15568
100,688,-4208,16752
100,1328,-4144,16288
101,2288,-4016,15376
100,3392,-4144,15376
100,4224,-3584,14608
101,5584,-2560,13664
100,6144,-2560,13552
100,6656,-2656,14064
101,6976,-2592,14192
100,6992,-2416,14048
101,7072,-2400,14224
100,7040,-2512,14336
98,7056,-2464,14256
101,7088,-2416,14192
100,7008,-2336,14256
100,7056,-2352,14224
101,7024,-2416,14256
100,7008,-2432,14256
100,7072,-2560,14320
101,7056,-2528,14256
98,7072,-2544,14208
100,7072,-2592,14272
191,7072,-2592,14176
100,7136,-2624,14240
100,7072,-2528,14256
101,7024,-2512,14192
100,6848,-2480,14064
101,6560,-2512,14208
100,6240,-3056,14480
100,5440,-3456,14944
101,4576,-3488,15168
100,4176,-3776,15488
100,3728,-3824,15408
101,3376,-3808,15200
100,3184,-3904,15360
100,3008,-3968,15408
101,2864,-3936,15392
100,2768,-3856,15424
100,2656,-3984,15296
101,2512,-3952,15488
100,2368,-4032,15616
100,2320,-4000,15568
101,2256,-3904,15520
